Season,Year,TransactionCount,AvgTransactionValue,UniqueCustomers
Spring,2017,13066,2326.1278292367933,827
Summer,2017,11149,2511.8289074844092,883
Fall,2017,10766,2817.3001947963808,843
Winter,2017,10925,2428.860603539585,862
Spring,2018,12894,2886.525758030523,881
Summer,2018,11257,2669.526003416855,855
Fall,2018,10960,2654.6309775705704,822
Winter,2018,11031,2273.372722641403,856
Spring,2019,12803,2706.5764328488885,842
Summer,2019,10795,2697.7598945085215,821
Fall,2019,10873,2504.4315391568784,855
Winter,2019,10899,2574.571075267601,847
